FPR,TPR,Threshold
0.10111042910551866,0.13804713804713806,0.14101320505142212
0.10122203002064617,0.13804713804713806,0.14101094007492065
0.10122203002064617,0.13852813852813853,0.14100901782512665
0.10144523185090118,0.13852813852813853,0.14100316166877747
0.10144523185090118,0.139009139009139,0.14100226759910583
0.10183583505384744,0.139009139009139,0.14097832143306732
0.10183583505384744,0.1394901394901395,0.14097653329372406
0.10244964008704871,0.1394901394901395,0.14093196392059326
0.10244964008704871,0.13997113997113997,0.1409304291009903
0.10300764466268623,0.13997113997113997,0.14089524745941162
0.10300764466268623,0.14045214045214044,0.14089448750019073
0.10306344512024998,0.14045214045214044,0.14089161157608032
0.10306344512024998,0.1414141414141414,0.1408902108669281
0.10345404832319625,0.1414141414141414,0.14086338877677917
0.10350984878076,0.1418951418951419,0.14086157083511353
0.10501646113498131,0.1418951418951419,0.14080072939395905
0.10501646113498131,0.14237614237614238,0.140800341963768
0.1059650689135651,0.14237614237614238,0.14075830578804016
0.1059650689135651,0.14333814333814335,0.14074592292308807
0.10602086937112884,0.14333814333814335,0.14074261486530304
0.10602086937112884,0.14381914381914382,0.14074070751667023
0.10702527760727638,0.14381914381914382,0.14069440960884094
0.10702527760727638,0.1443001443001443,0.14069132506847382
0.10708107806484013,0.1443001443001443,0.1406903713941574
0.10708107806484013,0.1447811447811448,0.1406802386045456
0.1075832821829139,0.1447811447811448,0.1406688392162323
0.1075832821829139,0.14526214526214526,0.1406678706407547
0.10825288767367892,0.14526214526214526,0.14064037799835205
0.10825288767367892,0.14622414622414623,0.14063817262649536
0.10881089224931645,0.14622414622414623,0.14060060679912567
0.10881089224931645,0.1471861471861472,0.14059822261333466
0.10892249316444395,0.1471861471861472,0.14058908820152283
0.10892249316444395,0.14766714766714767,0.14058682322502136
0.10903409407957146,0.14766714766714767,0.14057834446430206
0.10903409407957146,0.14862914862914864,0.14057408273220062
0.10936889682495396,0.14862914862914864,0.14056524634361267
0.10936889682495396,0.1491101491101491,0.14056378602981567
0.110261704145974,0.1491101491101491,0.14053766429424286
0.110261704145974,0.14959114959114958,0.1405331790447235
0.11087550917917527,0.14959114959114958,0.1404673457145691
0.11087550917917527,0.15007215007215008,0.14046287536621094
0.11098711009430277,0.15007215007215008,0.1404574066400528
0.11109871100943028,0.15007215007215008,0.14044959843158722
0.11215891970314157,0.15007215007215008,0.14039012789726257
0.11215891970314157,0.15055315055315055,0.14038895070552826
0.11254952290608783,0.15055315055315055,0.14037181437015533
0.11254952290608783,0.15103415103415102,0.14036092162132263
0.11288432565147034,0.15103415103415102,0.14035727083683014
0.11288432565147034,0.15151515151515152,0.14035438001155853
0.11360973159979912,0.15151515151515152,0.14032110571861267
0.11360973159979912,0.151996151996152,0.14031556248664856
0.11539534624183918,0.151996151996152,0.1402358114719391
0.11539534624183918,0.15295815295815296,0.14023196697235107
0.11567434852965794,0.15295815295815296,0.14022232592105865
0.11567434852965794,0.15343915343915343,0.1402207762002945
0.11589755035991295,0.15343915343915343,0.14021183550357819
0.11589755035991295,0.15392015392015393,0.14020481705665588
0.11712516042631549,0.15392015392015393,0.14013829827308655
0.11712516042631549,0.1544011544011544,0.14013738930225372
0.11718096088387925,0.1544011544011544,0.1401360034942627
0.11718096088387925,0.15488215488215487,0.1401357650756836
0.11729256179900675,0.15488215488215487,0.14012135565280914
0.11729256179900675,0.15536315536315537,0.14012090861797333
0.1173483622565705,0.15536315536315537,0.1401168704032898
0.1173483622565705,0.15584415584415584,0.14011652767658234
0.11829697003515428,0.15584415584415584,0.14007076621055603
0.11829697003515428,0.1563251563251563,0.1400688737630844
0.11835277049271804,0.1563251563251563,0.14006605744361877
0.11835277049271804,0.15728715728715728,0.14006468653678894
0.11857597232297305,0.15728715728715728,0.14003953337669373
0.11857597232297305,0.15776815776815778,0.14003711938858032
0.1186317727805368,0.15776815776815778,0.14003689587116241
0.1186317727805368,0.15824915824915825,0.14003518223762512
0.11913397689861056,0.15824915824915825,0.14001400768756866
0.11924557781373807,0.15824915824915825,0.1400129348039627
0.1199151833045031,0.15824915824915825,0.13997818529605865
0.1199151833045031,0.15873015873015872,0.13997605443000793
0.12013838513475811,0.15873015873015872,0.13997341692447662
0.12013838513475811,0.15921115921115922,0.13996893167495728
0.12097539199821439,0.15921115921115922,0.13992471992969513
0.12097539199821439,0.1596921596921597,0.13992291688919067
0.12142179565872441,0.1596921596921597,0.13991107046604156
0.12142179565872441,0.16017316017316016,0.13990770280361176
0.12237040343730819,0.16017316017316016,0.13986490666866302
0.12237040343730819,0.16065416065416066,0.1398611217737198
0.12242620389487194,0.16065416065416066,0.13985922932624817
0.12242620389487194,0.16113516113516113,0.13985911011695862
0.12287260755538196,0.16113516113516113,0.1398373693227768
0.12287260755538196,0.16161616161616163,0.13983112573623657
0.12298420847050946,0.16161616161616163,0.13982529938220978
0.12298420847050946,0.1620971620971621,0.13981936872005463
0.12309580938563697,0.1620971620971621,0.1398146003484726
0.12309580938563697,0.16257816257816257,0.13981299102306366
0.12393281624909325,0.16257816257816257,0.1397695094347
0.12393281624909325,0.16305916305916307,0.1397569179534912
0.12443502036716701,0.16305916305916307,0.13974207639694214
0.12443502036716701,0.16354016354016354,0.13974110782146454
0.12460242173985826,0.16354016354016354,0.13973616063594818
0.12460242173985826,0.164021164021164,0.13973583281040192
0.12499302494280454,0.164021164021164,0.13971376419067383
0.12499302494280454,0.1645021645021645,0.13971222937107086
0.1267786395848446,0.1645021645021645,0.13963814079761505
0.1267786395848446,0.16498316498316498,0.1396368145942688
0.1270018414150996,0.16498316498316498,0.1396278291940689
0.1270018414150996,0.16546416546416545,0.13962465524673462
0.12711344233022712,0.16546416546416545,0.13962328433990479
0.12711344233022712,0.16594516594516595,0.13962045311927795
0.12728084370291837,0.16594516594516595,0.1396116018295288
0.12728084370291837,0.16642616642616642,0.13960984349250793
0.12800624965124713,0.16642616642616642,0.1395787000656128
0.12800624965124713,0.16690716690716692,0.1395740807056427
0.1280620501088109,0.16690716690716692,0.13957317173480988
0.1280620501088109,0.1673881673881674,0.13957294821739197
0.12822945148150214,0.1673881673881674,0.13956734538078308
0.12822945148150214,0.16786916786916786,0.13956639170646667
0.1282852519390659,0.16786916786916786,0.1395602971315384
0.1282852519390659,0.16835016835016836,0.1395583152770996
0.12862005468444843,0.16835016835016836,0.1395447701215744
0.12867585514201216,0.16883116883116883,0.13954050838947296
0.1288432565147034,0.16883116883116883,0.1395314782857895
0.1288432565147034,0.17027417027417027,0.13952508568763733
0.13040566932648848,0.17027417027417027,0.1394558548927307
0.13040566932648848,0.17075517075517074,0.13945484161376953
0.13074047207187098,0.17075517075517074,0.1394461840391159
0.13074047207187098,0.17123617123617124,0.13944441080093384
0.13129847664750852,0.17123617123617124,0.13940931856632233
0.13129847664750852,0.1721981721981722,0.1393968164920807
0.13152167847776353,0.1721981721981722,0.13938578963279724
0.13163327939289102,0.1721981721981722,0.13938190042972565
0.13180068076558227,0.1721981721981722,0.139379620552063
0.13180068076558227,0.17267917267917268,0.13937896490097046
0.1324702862563473,0.17267917267917268,0.1393606811761856
0.1324702862563473,0.17316017316017315,0.13935868442058563
0.1337536967803136,0.17316017316017315,0.1393047422170639
0.1337536967803136,0.17412217412217412,0.1393042951822281
0.13403269906813237,0.17412217412217412,0.13929522037506104
0.13403269906813237,0.1746031746031746,0.13929474353790283
0.13425590089838738,0.1746031746031746,0.13928847014904022
0.13425590089838738,0.1750841750841751,0.1392858326435089
0.1343117013559511,0.1750841750841751,0.13928063213825226
0.1343117013559511,0.17604617604617603,0.1392774134874344
0.13447910272864239,0.17604617604617603,0.13927024602890015
0.13459070364376988,0.17604617604617603,0.1392679512500763
0.1348139054740249,0.17604617604617603,0.13926230370998383
0.1348139054740249,0.17652717652717653,0.13926203548908234
0.13486970593158865,0.17652717652717653,0.1392616629600525
0.13486970593158865,0.177008177008177,0.13926038146018982
0.13576251325260866,0.177008177008177,0.13923345506191254
0.13576251325260866,0.1774891774891775,0.13922816514968872
0.13710172423413872,0.1774891774891775,0.13919183611869812
0.13710172423413872,0.17845117845117844,0.1391785591840744
0.13883153841861504,0.17845117845117844,0.13909970223903656
0.1388873388761788,0.17893217893217894,0.13909223675727844
0.13966854528207132,0.17893217893217894,0.13905979692935944
0.13966854528207132,0.1794131794131794,0.1390591561794281
0.1397801461971988,0.1794131794131794,0.13905644416809082
0.1397801461971988,0.17989417989417988,0.13905632495880127
0.14000334802745382,0.17989417989417988,0.13905008137226105
0.14000334802745382,0.18037518037518038,0.13904549181461334
0.14078455443334636,0.18037518037518038,0.13901719450950623
0.14078455443334636,0.18085618085618085,0.139016255736351
0.14134255900898388,0.18085618085618085,0.13899557292461395
0.14134255900898388,0.18133718133718132,0.13899488747119904
0.14245856816025892,0.18133718133718132,0.1389533430337906
0.14245856816025892,0.18181818181818182,0.13895267248153687
0.14268176999051393,0.18181818181818182,0.1389506608247757
0.14268176999051393,0.1822991822991823,0.13894537091255188
0.14312817365102393,0.1822991822991823,0.13893412053585052
0.14312817365102393,0.1827801827801828,0.13893134891986847
0.14323977456615145,0.1827801827801828,0.13892890512943268
0.14335137548127894,0.1827801827801828,0.13892796635627747
0.14379777914178896,0.1827801827801828,0.1389123648405075
0.14379777914178896,0.18326118326118326,0.13890649378299713
0.14390938005691647,0.18326118326118326,0.1389029622077942
0.14390938005691647,0.18374218374218373,0.1389017105102539
0.14429998325986274,0.18374218374218373,0.1388859748840332
0.14429998325986274,0.1847041847041847,0.13887901604175568
0.1448021873779365,0.1847041847041847,0.13886432349681854
0.1448021873779365,0.18518518518518517,0.1388622522354126
0.14485798783550025,0.18518518518518517,0.13886074721813202
0.14485798783550025,0.18566618566618567,0.13885930180549622
0.14541599241113778,0.18566618566618567,0.1388326734304428
0.14541599241113778,0.18614718614718614,0.13883015513420105
0.14558339378382903,0.18614718614718614,0.138821080327034
0.14558339378382903,0.18710918710918711,0.13881435990333557
0.1461971988170303,0.18710918710918711,0.13879095017910004
0.1461971988170303,0.18759018759018758,0.13879036903381348
0.1463087997321578,0.18759018759018758,0.1387898027896881
0.14636460018972156,0.18759018759018758,0.1387844830751419
0.14636460018972156,0.18807118807118808,0.13878318667411804
0.14742480888343285,0.18807118807118808,0.13875161111354828
0.14742480888343285,0.18855218855218855,0.1387505829334259
0.14770381117125161,0.18855218855218855,0.13874021172523499
0.14770381117125161,0.18903318903318903,0.13873963057994843
0.14787121254394286,0.18903318903318903,0.13873475790023804
0.14787121254394286,0.18999518999519,0.13873425126075745
0.14826181574688913,0.18999518999519,0.13872531056404114
0.14826181574688913,0.19047619047619047,0.1387251764535904
0.14904302215278165,0.19047619047619047,0.13870522379875183
0.14904302215278165,0.19095719095719096,0.13870202004909515
0.1490988226103454,0.19095719095719096,0.1387016624212265
0.1490988226103454,0.1919191919191919,0.13869760930538177
0.14988002901623793,0.1919191919191919,0.13866278529167175
0.14988002901623793,0.1924001924001924,0.13865812122821808
0.15160984320071424,0.1924001924001924,0.13859562575817108
0.15160984320071424,0.19288119288119288,0.1385953575372696
0.15227944869147927,0.19288119288119288,0.13857680559158325
0.15227944869147927,0.19336219336219337,0.13857528567314148
0.15261425143686178,0.19336219336219337,0.13857360184192657
0.15261425143686178,0.19384319384319385,0.13857069611549377
0.15278165280955303,0.19384319384319385,0.13856419920921326
0.15278165280955303,0.19432419432419432,0.1385611742734909
0.15406506333351933,0.19432419432419432,0.13853013515472412
0.15406506333351933,0.19480519480519481,0.1385260820388794
0.15484626973941187,0.19480519480519481,0.13848760724067688
0.15495787065453936,0.19480519480519481,0.13848406076431274
0.15506947156966688,0.19480519480519481,0.1384785920381546
0.15506947156966688,0.19576719576719576,0.13847781717777252
0.15573907706043189,0.19576719576719576,0.13843870162963867
0.15573907706043189,0.19624819624819625,0.1384386271238327
0.15646448300876067,0.19624819624819625,0.13840258121490479
0.15646448300876067,0.19672919672919673,0.1384008377790451
0.15652028346632443,0.19672919672919673,0.13839897513389587
0.15652028346632443,0.1972101972101972,0.13839581608772278
0.15663188438145192,0.1972101972101972,0.13839149475097656
0.15663188438145192,0.19817219817219817,0.1383882761001587
0.15674348529657944,0.19817219817219817,0.13838541507720947
0.1569108866692707,0.19817219817219817,0.13838115334510803
0.1569108866692707,0.19865319865319866,0.13837213814258575
0.15702248758439818,0.19865319865319866,0.13836631178855896
0.15702248758439818,0.19913419913419914,0.13836438953876495
0.15780369399029073,0.19913419913419914,0.13833579421043396
0.15780369399029073,0.1996151996151996,0.13833333551883698
0.15802689582054572,0.1996151996151996,0.13832998275756836
0.15802689582054572,0.2000962000962001,0.13832995295524597
0.15813849673567323,0.2000962000962001,0.13832831382751465
0.15813849673567323,0.20057720057720058,0.13832661509513855
